catalogue_release,physical_object_id,measurement_id,object_id,ra_deg,dec_deg,redshift,redshift_kind,cosmic_time_gyr,survey,object_class,log_mbh_msun_std,log_mbh_err_plus_std,log_mbh_err_minus_std,mbh_method,detection_evidence,log_mstar_msun_std,log_mstar_err_plus_std,log_mstar_err_minus_std,mstar_method,log_lbol_erg_s_std,log_lbol_err_plus_std,log_lbol_err_minus_std,lbol_method,log_mbh_mstar_ratio,log_mbh_mstar_ratio_err,edd_ratio_std,edd_ratio_err_std,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,agn_contam_flag,lensing_mu,lensing_mu_err,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,missing_optional_fields,mbh_interpretation_tag,mstar_interpretation_tag,lbol_interpretation_tag,quality_flag,project_version,source_key,source_table,notes,program,field,selection_channel,broad_line_species,halpha_flux_total_1e18_erg_s_cm2,halpha_flux_total_err_plus,halpha_flux_total_err_minus,halpha_flux_narrow_1e18_erg_s_cm2,halpha_flux_narrow_err_plus,halpha_flux_narrow_err_minus,halpha_flux_broad_1e18_erg_s_cm2,halpha_flux_broad_err_plus,halpha_flux_broad_err_minus,halpha_broad_fwhm_km_s,halpha_broad_fwhm_err_plus,halpha_broad_fwhm_err_minus,fwhm_instrument_corrected_flag,lrd_flag,lrd_definition,halpha_absorption_fit_flag,log_mbh_systematic_dex,mbh_systematic_kind,mbh_systematic_applied_flag,mbh_formal_uncertainty_kind,dust_correction_applied_flag,source_caveat_tags,source_paper_version,source_url,source_doi,source_archive_url,source_archive_sha256,extraction_date,selection_criteria,redshift_err,published_ra,published_dec,halpha_broad_to_total_ratio,halpha_broad_to_total_ratio_err,halpha_lum_broad_1e42,halpha_lum_broad_err_plus,halpha_lum_broad_err_minus,halpha_lum_total_1e42,halpha_lum_total_err_plus,halpha_lum_total_err_minus,halpha_narrow_fwhm_km_s,halpha_narrow_fwhm_err_plus,halpha_narrow_fwhm_err_minus,halpha_ew_rest_angstrom,halpha_ew_err_plus,halpha_ew_err_minus,photometry_band,photometry_mag,photometry_mag_err_plus,photometry_mag_err_minus,f200w_mag,f200w_err_plus,f200w_err_minus,muv,muv_err_plus,muv_err_minus,beta_uv,beta_uv_err_plus,beta_uv_err_minus,beta_opt,beta_opt_err_plus,beta_opt_err_minus,delta_m_lw,lbol_1e44_erg_s,lbol_1e44_err_plus,lbol_1e44_err_minus,metallicity_12_logoh,metallicity_err_plus,metallicity_err_minus,ebv_mag,halpha_broad_snr,delta_aic,halpha_lum_broad_erg_s,halpha_broad_to_narrow_ratio,halpha_broad_to_narrow_err_plus,halpha_broad_to_narrow_err_minus,mbh_msun,mbh_err_plus_msun,mbh_err_minus_msun,lbol_erg_s,lbol_err_plus_erg_s,lbol_err_minus_erg_s,log_mstar_upper_limit_msun,host_fit_model,red_agn_flag,compact_source_flag,dual_agn_candidate_flag,log_mstar_systematic_dex,mstar_systematic_kind,mstar_systematic_applied_flag,evidence_status,evidence_status_basis,spectroscopic_type,selection_channels,phenotype_tags,lensing_status,growth_ranking_eligible_flag,primary_growth_ranking_flag,thrils_id,ceers_photometry_id,program_redshift,zphot,coordinate_source_table,coordinate_source_paper_version,coordinate_source_url,coordinate_source_archive_url,coordinate_source_archive_sha256,preferred_measurement_flag,preferred_measurement_reason,match_method,match_reference,host_system_id,host_system_assignment_status,identity_resolution_status,extraction_date_status,edd_ratio_method,lensing_mass_correction_status,lensing_provenance,log_mbh_err_plus,log_mbh_err_minus,log_mstar_err_plus,log_mstar_err_minus,log_lbol_err_plus,log_lbol_err_minus,mbh_statistical_uncertainty_kind,mass_comparability_group,conditional_mass_flag,conditional_mass_reason,primary_mass_comparison_flag,primary_mass_comparison_reason,host_property_scope,growth_ranking_eligibility_reason,primary_growth_ranking_reason,log_edd_ratio_published,host_system_source_id,published_aliases,halpha_broad_flux_dustcorr_1e18,halpha_broad_flux_err,halpha_broad_fwhm_instrumentcorr_km_s,halpha_broad_fwhm_err,av_mag,robust_candidate_flag,oiii_outflow_detected_flag,halpha_three_component_fit_flag
v3-dataset-catalogue,HZA-CEERS-689,CEERS689_mazzolari24,CEERS-689,,,7.5457,spec,0.6904172299148975,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,,,,,45.53,,,narrow-line bolometric correction,,,,,,,,,,,True,False,True,True,,,,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-689,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,not_published,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1064,CEERS1064_mazzolari24,CEERS-1064,,,6.7905,spec,0.7930574286590355,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,,,,,,,,,,,,,,,,,,,True,True,True,True,,,,,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1064,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,not_published,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-613,CEERS613_mazzolari24,CEERS-613,,,6.7288,spec,0.8025581742012854,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,source-tentative narrow-line diagnostic selection,8.28,,,source SED fit,44.78,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,candidate,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics+high_ionization_line,,,,,,,,,,,,,,,,,,,,False,,,source_tentative;diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidate,source-tentative narrow-line diagnostic selection,type2_narrow_line,narrow_line_diagnostics;high_ionization_line,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-613,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-496,CEERS496_mazzolari24,CEERS-496,,,6.5809,spec,0.8261201207373886,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,source-tentative narrow-line diagnostic selection,7.93,,,source SED fit,43.93,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,candidate,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics+high_ionization_line,,,,,,,,,,,,,,,,,,,,False,,,source_tentative;diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidate,source-tentative narrow-line diagnostic selection,type2_narrow_line,narrow_line_diagnostics;high_ionization_line,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-496,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1561,CEERS1561_mazzolari24,CEERS-1561,,,6.1965,spec,0.8930618896363004,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.68,,,source SED fit,45.45,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1561,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-428,CEERS428_mazzolari24,CEERS-428,,,6.1022,spec,0.9108717471453108,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.06,,,source SED fit,,,,,,,,,,,,,,,False,True,True,True,,,source_reported_host_stellar_mass,,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-428,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-355,CEERS355_mazzolari24,CEERS-355,,,6.0995,spec,0.9113903671829328,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.37,,,source SED fit,45.31,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-355,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-2168,CEERS2168_mazzolari24,CEERS-2168,,,5.6541,spec,1.0041952952031317,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,9.4,,,source SED fit,,,,,,,,,,,,,,,False,True,True,True,,,source_reported_host_stellar_mass,,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-2168,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-44804,CEERS44804_mazzolari24,CEERS-44804,,,5.508,spec,1.0381121192250904,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.54,,,source SED fit,44.79,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-44804,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-669,CEERS669_mazzolari24,CEERS-669,,,5.2714,spec,1.0972412673631613,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.59,,,source SED fit,45.22,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-669,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-4210,CEERS4210_mazzolari24,CEERS-4210,,,5.2549,spec,1.1015730402422184,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.69,,,source SED fit,45.45,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics+high_ionization_line,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics;high_ionization_line,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-4210,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1536,CEERS1536_mazzolari24,CEERS-1536,,,5.0338,spec,1.162477775894905,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.93,,,source SED fit,45.41,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1536,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1173,CEERS1173_mazzolari24,CEERS-1173,,,4.9955,spec,1.1735975506146994,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,8.97,,,source SED fit,45.55,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1173,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1539,CEERS1539_mazzolari24,CEERS-1539,,,4.8838,spec,1.207058675217462,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,9.03,,,source SED fit,45.71,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1539,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
v3-dataset-catalogue,HZA-CEERS-1732,CEERS1732_mazzolari24,CEERS-1732,,,4.6598,spec,1.279142603099961,CEERS JWST/NIRSpec,narrow_line_agn_candidate,,,,,selected by at least one published narrow-line diagnostic,10.02,,,source SED fit,45.28,,,narrow-line bolometric correction,,,,,,,,,,,False,False,True,True,,,source_reported_host_stellar_mass,source_reported_bolometric_luminosity,probable,v3,mazzolari24_ceers_nlagn,Table 3,,CEERS JWST/NIRSpec,EGS,narrow_line_diagnostics,,,,,,,,,,,,,,,,,,,,False,,,diagnostic_boundaries_overlap_extreme_star_formation;coordinates_not_in_source_table;no_canonical_bh_mass,"A&A 691, A338 (2024); arXiv:2408.15615v3",https://arxiv.org/abs/2408.15615v3,10.1051/0004-6361/202451860,https://arxiv.org/e-print/2408.15615v3,d0da56ea146d2caef47e37377c90bfe4ea27b6a72d91b6736b9592d80a48487c,2026-09-03,JWST/NIRSpec medium-resolution CEERS narrow-line AGN diagnostic selection at z>=4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,probable,selected by at least one published narrow-line diagnostic,type2_narrow_line,narrow_line_diagnostics,,,False,False,,,,,,,,,,True,only admitted measurement for this newly added physical object,source-ID and coordinate/redshift audit,no previously admitted physical object after explicit alias exclusions,HZS-CEERS-1732,source_verified_single_object_host,resolved,recorded,,,,,,,,,,,no_numeric_mass,False,,False,no_unconditional_canonical_numeric_mass,object_specific,missing_numeric_mbh,not_exploratory_eligible,,,,,,,,,,,
